epoch,loss,acc
1,28.793975450324798,0.5626666666666666
2,27.27498049140647,0.758
3,25.13250204843665,0.8323333333333334
4,22.166004906086872,0.8983333333333333
5,18.797280831867987,0.9101666666666667
6,16.38290274290722,0.9358333333333333
7,14.853504065051256,0.9425
8,13.826306655248722,0.9493333333333334
9,13.118220759457222,0.9546666666666667
10,12.534791384290388,0.943
11,12.042476089786492,0.951
